,0,1,2,3
110,Oasis,rock,Thank You For The Good Times,"Who will rise? 
 It would be so nice to hear you say 
 ""Thank you for the good times"" 
 Before the good times fly away 
 Your eyes 
 Are telling lies 
 Some of the stories on the way 
 But it's so nice 
 But don't let the good times fly away 
 I drink to every sucker standing here 
 Among the few who try and cheat the years 
 There's always one of us who's blown away 
 Or strapped and stopped for breath along the way 
 Who will rise? 
 It would be so nice to hear you say 
 ""Thank you for the good times"" 
 Before the good times fly away 
 I drink to every sucker standing here 
 Among the few who try and cheat the years 
 There's always one of us who's blown away 
 Or stopped and strapped for cash along the way 
 Who will rise? 
 It would be so nice to hear you say 
 ""Thank you for the good times"" 
 Before the good times fly away 
 Thank you for the good times 
 Before the good times fly away 
 Thank you for the good times 
 Before the good times fly... away"
111,Oasis,rock,Shout It Out Loud,"Hope we've found our sweet release 
 I hope I fill that hole in your soul 
 Hope that at last we get some peace 
 I hope the light shines on we as one 
 There'll never be enough to learn 
 The river's deep and the road is long 
 And every which way we turn 
 Always seems insane 
 But it makes me feel alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 As we wish the world away 
 D'you think it's all a dream 
 'Cause that's what it seems 
 Every night we hope and pray 
 That we can do enough 
 To keep our love 
 Never be enough to learn 
 The river's deep and the road is long 
 And every which way we turn 
 Always seems insane 
 But it makes me feel alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 When I'm alive 
 Shout it out loud 
 Shout it out loud"
112,Oasis,rock,My Generation,"People try to put us d-down 
 Talkin' 'bout my generation 
 Just because we get around 
 Talkin' 'bout my generation 
 Things they do look awful cold 
 Talkin' 'bout my generation 
 I hope I die before I get old 
 Talkin' 'bout my generation 
 This is my generation 
 This is my generation, baby 
 Why don't you all fade away 
 Talkin' 'bout my generation 
 Yeah, and don't try and dig what we all say 
 Talkin' 'bout my generation 
 I'm not trying to cause a big sensation 
 Talkin' 'bout my generation 
 I'm just talkin' 'bout my generation 
 Talkin' 'bout my generation 
 My generation, this is my generation, baby 
 Why don't you all fade away 
 Talk-in' 'bout my generation 
 Yeah, and don't try and dig what we all say 
 Talkin' 'bout my generation 
 I'm not trying to cause a big sensation 
 Talkin' 'bout my generation 
 I'm just talkin' 'bout my generation 
 Talkin' 'bout my generation 
 This is my generation, this is my generation, baby 
 My my my generation 
 My my my 
 My my my generation 
 People try to put us down 
 Talkin' 'bout my generation 
 Just because we get around 
 Talkin' 'bout my generation 
 Things they do look awful cold 
 Talkin' 'bout my generation 
 Yeah, I hope I die before I get old 
 Talkin' 'bout my generation 
 This is my generation, 
 This is my generation, baby 
 My my my my generation 
 This is my generation 
 This is my"
113,Oasis,rock,(You've Got) The Heart Of A Star,"You never gonna get along, hangin' out, thinkin' out loud 
 You never gonna get it on and be someone stuck in that crowd 
 So you call out the feelings you hope that don't never exist 
 But don't be ashamed of your bones and your blisters 
 So come on come on my brothers and sisters 
 'Cause you can only be what you are 
 And you've got the heart of a star 
 But the light never hits you 
 And I said come on come on my brothers and sisters 
 If you could see what I could see maybe we could all get along 
 And maybe I could justify the bad things in life that I've done 
 So I call out the feelings I know that don't ever exist 
 I won't be ashamed of my bones and my blisters 
 So come on come on my brothers and sisters 
 'Cause you can only be what you are 
 'Cause you've got the heart the heart of a star 
 But the light never hits you 
 And I said come on come on my brothers and sisters 
 And the slower that you go 
 The greener the grass grows 
 And what we all need is love in our lives 
 So go about your business 
 'Cause life ain't your mistress 
 Come on come on my brothers and sisters 
 'Cause you can only be what you are 
 'Cause you've got the heart of a star 
 But the light never hits you 
 So be all you can 
 And just hold up your hands 
 Someday you'll understand why life never kissed you 
 And I said come on come on my brothers and sisters 
 Come on come on my brothers and sisters 
 I said come on come on my brothers and sisters 
 I said come on come on my brothers and sisters 
 I said come on come on my brothers and sisters"
114,Oasis,rock,Eyeball Tickler,"Listen to the monkey 
 Feeding on your brain 
 I feel okay 
 No pain! 
 I'm tired of shocking junkie 
 Suckin' on your veins 
 Forget no ways 
 No ways! 
 I'm tired of running hunchback 
 I've been tripping now for days 
 And there is no way 
 U don't say! 
 I got my drip drab velcro moustache 
 Keeps them all at bay 
 Get yours some day 
 Oh yeah! 
 'Cause we don't love our paycheck 
 Battle up your date 
 Don't get no love 
 No love! 
 Double takes for feeling 
 And empty realities 
 'Cause can't get no love 
 Get no love! 
 C'mon like eyeball tickler 
 Get up of your knees 
 And smile above 
 Above! 
 Listen to the monkey 
 Feeding on your brain 
 I feel okay 
 No pain! 
 I'm tired of shocking junkie 
 Suckin' on your veins 
 Forget no ways 
 No ways! 
 Desire all you want 
 But you got what you need 
 Not too much 
 Too much!"
115,Oasis,rock,Won't Let You Down,"No I won't, 
 Let you down, 
 Hate to say you're surrounded by clowns. 
 Looks to me, 
 They've had their day, 
 Think it's time that you came out and played, 
 Won't you say, it's time that you came out and played, 
 Won't you say, it's time that you came out and played. 
 Let's get out of our minds, 
 Won't waste your time, 
 Give it a try, 
 I won't waste your time. 
 No I won't, 
 Let you down, 
 Hate to say you're surrounded by clowns. 
 Looks to me, 
 They've had their day, 
 Think it's time that you came out and played. 
 Won't you say, It's time that you came out and played, 
 Won't you say, It's time that you came out and played, 
 Let's get out of our minds, 
 Don't waste your time, 
 Give it a try, 
 Open your mind. 
 Won't let you down, 
 Don't let me down, 
 Won't let you down, 
 I won't let you down."
116,Oasis,rock,Pass Me Down The Wine,"Will you pass me down the wine? 
 It's getting near that time 
 What you got tomorrow? 
 Only pain and sorrow 
 Will you dance for me tonight 
 I promise I won't bite 
 Lets go and see the sun burst 
 Wait till I go NUMB first 
 And in the morning come to us 
 And if the evening showers us 
 Sing to Us 
 Will you break it down for me 
 'Cause what will be will be 
 I can hear the thunder 
 Gonna stop the hunger 
 And in the morning come to us 
 And if the evening showers us 
 Sing to Us 
 To all my sisters 
 Yeah you're looking really fine 
 Yo all my brothers 
 Bet you're feeling kinda high 
 To all the mothers 
 Well come on now don't be shy 
 To all the fathers 
 Who are sick and fucking tired 
 (Liam Screeching break)"
117,Oasis,rock,The Quiet Ones,"So let's hear it 
 For the quiet ones 
 Let's all hear it 
 Be as bright as sun 
 When it's dark and you're overcome 
 Listen now 
 Let's all hear it 
 For the quiet one 
 So let's hear it 
 For the quiet ones 
 Can't get near it 
 Till we're bright as sun 
 When it's dark and you're overcome 
 Listen Now 
 Let's all hear it 
 For the quiet one"
118,Oasis,rock,Sittin' Here In Silence (On My Own),"Sittin' in silence on my own 
 Wait 'til everybody's gone 
 And only I can see 
 What it means to be 
 Sittin' here in silence on my own 
 And only I can see 
 What it means to be 
 Sittin' here in silence on my own 
 Sittin' here in silence on my own"
119,Oasis,rock,Bag It Up,"Gold and silver and sunshine is rising up 
 Pour yourself another cup of Lady Grey 
 Take my hand in the meantime when you've had enough 
 You'll find me on the end of the runway, babe 
 Tell the world that you love them in a melody 
 Send my old piano and a telegram 
 Gotta get me a doctor with a remedy 
 I'm gonna take a walk with the Monkey Man 
 Someone tell me I'm dreaming 
 The freaks are rising up through the floor 
 Everything I believe in 
 Is telling me that I want more, more, more 
 Lay your love on the fire when you come on in 
 I got my heebie-jeebies hidden in a bag 
 Tell me what you desire, I will bag it up high 
 Someone tell me I'm dreaming 
 The freaks are rising up through the floor 
 Everything I believe in 
 Is telling me that I want more, more, more 
 Lay your love on the fire when you come on in 
 I got my heebie-jeebies hidden in a bag 
 Tell me what you desire, I will bag it up high 
 Shine a light on the choir if you come on in 
 I got my heebie-jeebies hidden in a bag 
 Tell me what you desire, I will bag it up high"
120,Oasis,rock,The Turning,"Eyes over the city 
 Rise up from your soul 
 Hang over the streets at night 
 Brought on by the cold 
 We live with the numbers 
 Mining our dreams for the same old song 
 What hope for the turning 
 If everything you know is wrong 
 So come on, shake your rag doll, baby 
 Before you change your mind 
 And come on, when the rapture takes me 
 Be the fallen angel by my side 
 You carry the lantern 
 I'll carry you home 
 You search for the disappeared 
 I'll bury the gold 
 Yours is a messiah 
 Mine is a dream and it won't be long 
 No hope for the journey 
 If no one ever sees the dawn 
 So come on, shake your rag doll, baby 
 Before you change your mind 
 And come on, when the rapture takes me 
 Will you be by my side? 
 Hey, come on, shake your rag doll, baby 
 Before you change your mind 
 And come on, when the rapture takes me 
 Be the fallen angel by my side 
 So come on, shake your rag doll, baby 
 Before you change your mind 
 And come on, when the rapture takes me 
 Will you be by my side? 
 Hey, come on, shake your rag doll, baby 
 Before you change your mind 
 And come on, when the rapture takes me 
 Be the fallen angel by my side 
 (Shake your rag doll, baby) 
 (Shake it high) 
 (Shake your rag doll, baby) 
 (Shake it high) 
 (Shake your rag doll, baby) 
 (Shake your rag doll, baby) 
 (Shake your rag doll, baby) 
 (Shake your rag doll, baby)"
121,Oasis,rock,Waiting For The Rapture,"I still don't know what I was waiting for 
 A big love to fall down from the sky? 
 She took my hand and picked me up off the floor 
 She put an apple in my eye 
 I said I'm tired 
 Come get me off the merry-go-round 
 I'm wired 
 Come feed me and then bring me down 
 She come up to me 
 I can't remember what she said 
 'Cause I was in a trance and I forgot it all 
 Banging on about all that 
 Revolution in her head 
 She's making love seem so magical 
 She said ""I'm tired 
 Come get me off the merry-go-round 
 I'm wired"" 
 Well heaven must have sent you 
 To save me for the rapture, yeah 
 I'm tired 
 Come get me off the merry-go-round 
 I'm wired 
 Come feed me and then bring me down 
 (Gonna tear my soul on the ground) 
 (Can't take anymore, don't have me down)"
122,Oasis,rock,The Shock Of The Lightning,"I'm all over my heart's desire 
 I feel cold but I'm back in the fire 
 Out of control but I'm tied up tight 
 Come in, come out tonight 
 I'm coming up in the early morning 
 I feel love in the shock of the lightning 
 I fall into the blinding light 
 Come in, come out, come in, come out tonight 
 Love is a time machine 
 Up on the silver screen 
 It's all in my mind 
 Love is a litany 
 A magical mystery 
 And all in good time 
 And all in good time 
 And all in good time 
 I got my feet on the street but I can't stop flying 
 My head's in the clouds but at least I'm trying 
 I'm out of control but I'm tied up tight 
 Come in, come out tonight 
 There's a hole in the ground into which I'm falling 
 So God speed to the sound of the pounding 
 I'm all into the blinding light 
 Come in, come out, come in, come out tonight 
 Love is a time machine 
 Up on the silver screen 
 It's all in my mind 
 Love is a litany 
 A magical mystery 
 And all in good time 
 And all in good time 
 And all in good time 
 It's all in my mind 
 Love is a time machine 
 Up on the silver screen 
 And all in good time 
 And all in good time 
 And all in good time"
123,Oasis,rock,I'm Outta Time,"Here's a song 
 It reminds me of when we were young 
 Looking back at all the things we've done 
 You've gotta keep on keeping on 
 Out to sea 
 It's the only place I honestly 
 Can get myself some peace of mind 
 You know it's getting hard to fly 
 If I'm to fall 
 Would you be there to applaud 
 Or would you hide behind them all? 
 'Cause if I had to go 
 In my heart you'd grow 
 And that's where you belong 
 If I'm to fall 
 Would you be there to applaud 
 Or would you hide behind them all? 
 'Cause if I had to go 
 In my heart you'd grow 
 And that's where you belong 
 If I'm to fall 
 Would you be there to applaud 
 Or would you hide behind them all? 
 'Cause if I had to go 
 In my heart you'd grow 
 And that's where you belong 
 Guess I'm outta time 
 I'm outta time 
 I'm outta time 
 I'm outta time 
 I'm outta time 
 ""As Churchill said, it's every Englishman's inalienable right to live where the hell he likes. 
 What's it going to do, it's gonna vanish? 
 Is it not going to be there when I get back?"""
124,Oasis,rock,(Get Off Your) High Horse Lady,"Get off your high horse, lady 
 I don't need a ride tonight 
 Get off your high horse, lady 
 I don't need a ride tonight 
 Lay down 
 I hear your soul song singing 
 From a fire in the sky 
 I hear your soul song singing 
 From a fire in the sky 
 Rain down 
 Rain down 
 Get off your high horse, lady 
 I don't need a ride tonight 
 Get off your high horse, lady 
 I don't need a ride tonight 
 Lay down 
 Lay down"
125,Oasis,rock,Falling Down,"The summer sun that blows my mind 
 Is falling down on all that I've ever known 
 In time we'll kiss the world goodbye 
 Falling down on all that I've ever known 
 Is all that I've ever known 
 A dying scream makes no sound 
 Calling out to all that I've ever known 
 Here am I, lost and found 
 Calling out to all 
 We live a dying dream 
 If you know what I mean 
 And all that I've ever known 
 It's all that I've ever known 
 Catch the wheel that breaks the butterfly 
 I cry the rain that fills the ocean wide 
 I tried to talk with God to no avail 
 I called him up in and out of nowhere 
 Said ""If you won't save me, please don't waste my time"" 
 (All that I've ever known) 
 (It's all that I've ever known) 
 Catch the wheel that breaks the butterfly 
 I cry the rain that fills the ocean wide 
 I tried to talk with God to no avail 
 I called him up in and out of nowhere 
 Said ""If you won't save me, please don't waste my time"" 
 The summer sun that blows my mind 
 Is falling down on all that I've ever known 
 In time we'll kiss the world goodbye 
 Falling down on all that I've ever known 
 Is all that I've ever known"
126,Oasis,rock,To Be Where There's Life,"Days turning to night 
 Pray for the light 
 Let me come through 
 Let me take you 
 Way over the line 
 Everyone falling 
 Everyone falling 
 Jailers come crawling 
 Neighbours jump walling 
 Let me come through 
 Let me take you 
 Way over the line 
 Over the line 
 Over the line 
 Over the line 
 And we'll wake 
 To be where there's life 
 Shake the will to comply 
 Fears don't try me 
 Tears don't cry me 
 And we'll wake 
 To be where there's life 
 When we come cold out 
 Everything is sold out 
 TV just closed down 
 There's nothing on the news now 
 Fears don't try me 
 Tears don't cry me 
 And we'll wake 
 To be where there's life 
 Be where there's life 
 Be where there's life 
 Be where there's life 
 Be where there's life 
 Dig out your soul 
 'Cause here we go 
 We gotta move 
 It's what we do 
 Let me come through 
 Let me take you 
 And we'll wake 
 To be where there's life 
 Be where there's life 
 Be where there's life 
 Let me take you over the line 
 Under the signs 
 In through locked doors 
 To secret floors 
 Where we've all stood before"
127,Oasis,rock,Ain't Got Nothin',"They got nothing on me anymore 
 They got nothing on you 
 I don't care what they say anymore 
 All I want is the truth 
 Out on bail 
 To unveil 
 Here's a song 
 Sing along 
 They got nothing from me anymore 
 I got nothing for you 
 I don't care what they say anymore 
 All I want is the truth 
 Out on bail 
 To unveil 
 Here's a song 
 Sing along 
 Watch my style 
 Pick up pace 
 Wipe that smile 
 From your face 
 Out on bail 
 To unveil 
 Here's a song 
 Sing along 
 Watch my style 
 Pick up pace 
 Wipe that smile 
 From your face 
 They got nothing on me anymore 
 They got nothing on you 
 I don't care what they say anymore 
 All I want is the truth"
128,Oasis,rock,The Nature Of Reality,"The nature of reality 
 Is pure subjective fantasy 
 Space and time and here and now 
 Are only in your mind 
 I've seen off God and devil too 
 With no weapon, just the truth 
 Belief does not existence make 
 It's only in your mind 
 The nature of reality 
 Is only in your mind"
129,Oasis,rock,Soldier On,"Hold the line 
 Friend of mine 
 Sing a song 
 Soldier on 
 Shine a light 
 For me tonight 
 Don't be long 
 Soldier on 
 Who's to say 
 That you were right 
 And I was wrong? 
 Soldier on 
 Come the day 
 Come the night 
 I'll be gone 
 Soldier on 
 Soldier on, soldier on, soldier on, soldier on 
 Soldier on, soldier on, soldier on, soldier on 
 Soldier on, soldier on, soldier on, soldier on 
 (Soldier on, soldier on, soldier on, soldier on) 
 (Soldier on, soldier on, soldier on, soldier on) 
 (Soldier on, soldier on, soldier on, soldier on) 
 (Soldier on, soldier on, soldier on, soldier on)"
130,Oasis,rock,Lord Don't Slow Me Down,"I'm tired and I'm sick. 
 Got a habit that I just can't kick. 
 I feel hungover and I'm all in love when the lights go down I'm gonna shoot 'em all. 
 S'alrite, don't be afraid. 
 You gotta keep dreaming in the bed you made and if it tastes like shit well it beats sleeping rough on the floor. 
 Keep saying that my head's locked up in the clouds. 
 Keep praying that the Lord won't slow me down. 
 I'm tired and I'm sick. 
 Got a habit that I can't, won't lick. 
 I feel hungover and I'm all in love let the lights go down me and you are gonna, shoot 'em all. 
 Keep saying that my head's locked up in the clouds. 
 Keep praying that the Lord won't slow me down. 
 I'm tired and I'm sick. 
 Got a habit that I just can't kick. 
 I feel hungover and I'm all in love when the lights go down me and you are gonna shoot 'em all."
131,Oasis,rock,Boy With The Blues,"You sing, you shout 
 You turn the world around 
 Yea we come all together for you 
 You let me see 
 The man I'm gonna be 
 Yea we come all together for you 
 Remember to shine 
 Let my love take you high 
 You've nothing to lose 
 You're just the boy with the blues 
 You take a vow 
 Never to back down 
 Yea we come all together for you 
 And my dreams are bound 
 To come true somehow 
 Yea we come all together for you 
 Remember to shine 
 Let my love take you high 
 You've nothing to lose 
 You're just the boy with the blues 
 Remember to smile 
 Let my love take you high 
 I'm nothing to lose 
 I'm just the boy with the blues 
 Yeah 
 Come all together, come all together (x 7) 
 Come all together for you"
132,Oasis,rock,I Believe In All,"I can take 'em all 
 So I leave you with this thought 
 There's a fire in the sky 
 I don't need no alibi 
 See I believe in all 
 And do you hear me when I say 
 That I gotta walk this way 
 There's a fire in the sky 
 I don't need no alibi 
 See I believe in all 
 And I will catch you when you fall 
 That's what I'm gonna do 
 And I will catch you if you call 
 That's what I'm gonna do 
 I can see for miles 
 And I can see you and your crimes 
 There's a fire in the sky 
 I don't need no alibi 
 See I believe in all 
 Do you hear me when I say 
 That I gotta walk this way 
 There's a fire in the sky 
 I don't need no alibi 
 See I believe in all 
 And I will catch you when you fall 
 That's what I'm gonna do 
 And I will catch you if you call 
 That's what I'm gonna do"
133,Oasis,rock,Those Swollen Hand Blues,"I can't see the wood for the trees 
 Life is like a roller coaster 
 I can't find the birds or the bees 
 Hope they're down the back of my sofa 
 Feeling like a rolling stone 
 Playing the guitar on my own 
 I'm the apple of my eye 
 If only I could keep myself sober I'd remind myself why 
 They stare at me wherever I go 
 Why won't everybody give up, no 
 I wish I learn to play piano 
 If only I could keep myself sober for more than one day"
